timestamp,price,quantity,side,is_market_maker
1600000001,100.12,1.0,buy,true
1600000002,98.93,1.0,buy,true
1600000003,99.05,1.0,buy,true
1600000004,99.91,1.0,buy,true
1600000005,98.09,1.0,buy,true
1600000006,97.38,1.0,buy,true
1600000007,97.96,1.0,buy,true
1600000008,98.49,1.0,buy,true
1600000009,98.26,1.0,buy,true
1600000010,96.34,1.0,buy,true
1600000011,96.58,1.0,buy,true
1600000012,98.51,1.0,buy,true
1600000013,98.66,1.0,buy,true
1600000014,97.9,1.0,buy,true
1600000015,97.45,1.0,buy,true
1600000016,99.38,1.0,buy,true
1600000017,99.8,1.0,buy,true
1600000018,100.83,1.0,buy,true
1600000019,99.45,1.0,buy,true
1600000020,100.19,1.0,buy,true
1600000021,99.79,1.0,buy,true
1600000022,100.56,1.0,buy,true
1600000023,99.25,1.0,buy,true
1600000024,100.68,1.0,buy,true
1600000025,100.56,1.0,buy,true
1600000026,101.92,1.0,buy,true
1600000027,100.92,1.0,buy,true
1600000028,102.54,1.0,buy,true
1600000029,103.46,1.0,buy,true
1600000030,104.17,1.0,buy,true
1600000031,104.91,1.0,buy,true
1600000032,106.61,1.0,buy,true
1600000033,104.7,1.0,buy,true
1600000034,104.57,1.0,buy,true
1600000035,104.02,1.0,buy,true
1600000036,102.56,1.0,buy,true
1600000037,103.01,1.0,buy,true
1600000038,104.18,1.0,buy,true
1600000039,104.36,1.0,buy,true
1600000040,105.43,1.0,buy,true
1600000041,103.85,1.0,buy,true
1600000042,102.77,1.0,buy,true
1600000043,103.0,1.0,buy,true
1600000044,104.56,1.0,buy,true
1600000045,104.52,1.0,buy,true
1600000046,104.61,1.0,buy,true
1600000047,104.99,1.0,buy,true
1600000048,105.03,1.0,buy,true
1600000049,104.93,1.0,buy,true
1600000050,103.97,1.0,buy,true
1600000051,103.36,1.0,buy,true
1600000052,103.25,1.0,buy,true
1600000053,102.65,1.0,buy,true
1600000054,101.34,1.0,buy,true
1600000055,101.58,1.0,buy,true
1600000056,100.55,1.0,buy,true
1600000057,100.65,1.0,buy,true
1600000058,101.02,1.0,buy,true
1600000059,99.42,1.0,buy,true
1600000060,99.07,1.0,buy,true
1600000061,100.38,1.0,buy,true
1600000062,100.12,1.0,buy,true
1600000063,98.22,1.0,buy,true
1600000064,99.54,1.0,buy,true
1600000065,98.0,1.0,buy,true
1600000066,99.29,1.0,buy,true
1600000067,100.89,1.0,buy,true
1600000068,99.24,1.0,buy,true
1600000069,100.88,1.0,buy,true
1600000070,99.34,1.0,buy,true
1600000071,100.95,1.0,buy,true
1600000072,102.24,1.0,buy,true
1600000073,102.31,1.0,buy,true
1600000074,103.86,1.0,buy,true
1600000075,104.21,1.0,buy,true
1600000076,103.84,1.0,buy,true
1600000077,104.77,1.0,buy,true
1600000078,105.96,1.0,buy,true
1600000079,107.78,1.0,buy,true
1600000080,109.06,1.0,buy,true
1600000081,109.52,1.0,buy,true
1600000082,110.0,1.0,buy,true
1600000083,110.26,1.0,buy,true
1600000084,108.51,1.0,buy,true
1600000085,107.8,1.0,buy,true
1600000086,109.77,1.0,buy,true
1600000087,109.86,1.0,buy,true
1600000088,109.42,1.0,buy,true
1600000089,110.17,1.0,buy,true
1600000090,111.33,1.0,buy,true
1600000091,111.11,1.0,buy,true
1600000092,111.55,1.0,buy,true
1600000093,111.13,1.0,buy,true
1600000094,109.73,1.0,buy,true
1600000095,109.52,1.0,buy,true
1600000096,107.64,1.0,buy,true
1600000097,107.56,1.0,buy,true
1600000098,108.63,1.0,buy,true
1600000099,110.28,1.0,buy,true
1600000100,111.59,1.0,buy,true
1600000101,113.44,1.0,buy,true
1600000102,113.28,1.0,buy,true
1600000103,113.38,1.0,buy,true
1600000104,113.86,1.0,buy,true
1600000105,113.45,1.0,buy,true
1600000106,112.1,1.0,buy,true
1600000107,110.32,1.0,buy,true
1600000108,112.27,1.0,buy,true
1600000109,111.19,1.0,buy,true
1600000110,110.5,1.0,buy,true
1600000111,111.73,1.0,buy,true
1600000112,113.16,1.0,buy,true
1600000113,113.37,1.0,buy,true
1600000114,111.44,1.0,buy,true
1600000115,112.67,1.0,buy,true
1600000116,111.13,1.0,buy,true
1600000117,109.98,1.0,buy,true
1600000118,109.84,1.0,buy,true
1600000119,108.44,1.0,buy,true
1600000120,107.77,1.0,buy,true
1600000121,108.66,1.0,buy,true
1600000122,109.31,1.0,buy,true
1600000123,107.54,1.0,buy,true
1600000124,108.22,1.0,buy,true
1600000125,110.05,1.0,buy,true
1600000126,111.62,1.0,buy,true
1600000127,111.45,1.0,buy,true
1600000128,112.86,1.0,buy,true
1600000129,111.02,1.0,buy,true
1600000130,112.42,1.0,buy,true
1600000131,111.42,1.0,buy,true
1600000132,112.95,1.0,buy,true
1600000133,113.72,1.0,buy,true
1600000134,115.32,1.0,buy,true
1600000135,114.07,1.0,buy,true
1600000136,115.4,1.0,buy,true
1600000137,114.75,1.0,buy,true
1600000138,113.7,1.0,buy,true
1600000139,114.17,1.0,buy,true
1600000140,114.9,1.0,buy,true
1600000141,113.32,1.0,buy,true
1600000142,114.0,1.0,buy,true
1600000143,114.01,1.0,buy,true
1600000144,116.0,1.0,buy,true
1600000145,115.33,1.0,buy,true
1600000146,116.53,1.0,buy,true
1600000147,115.5,1.0,buy,true
1600000148,115.26,1.0,buy,true
1600000149,115.9,1.0,buy,true
1600000150,117.49,1.0,buy,true
1600000151,116.63,1.0,buy,true
1600000152,116.68,1.0,buy,true
1600000153,117.14,1.0,buy,true
1600000154,116.17,1.0,buy,true
1600000155,118.15,1.0,buy,true
1600000156,117.75,1.0,buy,true
1600000157,116.66,1.0,buy,true
1600000158,118.19,1.0,buy,true
1600000159,119.86,1.0,buy,true
1600000160,119.79,1.0,buy,true
1600000161,120.05,1.0,buy,true
1600000162,121.78,1.0,buy,true
1600000163,122.8,1.0,buy,true
1600000164,120.97,1.0,buy,true
1600000165,121.83,1.0,buy,true
1600000166,120.39,1.0,buy,true
1600000167,119.55,1.0,buy,true
1600000168,120.76,1.0,buy,true
1600000169,122.13,1.0,buy,true
1600000170,121.72,1.0,buy,true
1600000171,121.44,1.0,buy,true
1600000172,121.56,1.0,buy,true
1600000173,119.65,1.0,buy,true
1600000174,118.65,1.0,buy,true
1600000175,116.91,1.0,buy,true
1600000176,115.08,1.0,buy,true
1600000177,115.47,1.0,buy,true
1600000178,115.78,1.0,buy,true
1600000179,115.64,1.0,buy,true
1600000180,116.5,1.0,buy,true
1600000181,116.78,1.0,buy,true
1600000182,115.73,1.0,buy,true
1600000183,115.98,1.0,buy,true
1600000184,116.63,1.0,buy,true
1600000185,116.49,1.0,buy,true
1600000186,116.94,1.0,buy,true
1600000187,118.02,1.0,buy,true
1600000188,116.16,1.0,buy,true
1600000189,118.11,1.0,buy,true
1600000190,120.1,1.0,buy,true
1600000191,120.74,1.0,buy,true
1600000192,120.97,1.0,buy,true
1600000193,122.61,1.0,buy,true
1600000194,122.9,1.0,buy,true
1600000195,123.27,1.0,buy,true
1600000196,123.97,1.0,buy,true
1600000197,125.17,1.0,buy,true
1600000198,126.83,1.0,buy,true
1600000199,125.37,1.0,buy,true
1600000200,126.6,1.0,buy,true
1600000201,126.85,1.0,buy,true
1600000202,128.73,1.0,buy,true
1600000203,127.76,1.0,buy,true
1600000204,127.28,1.0,buy,true
1600000205,126.33,1.0,buy,true
1600000206,128.09,1.0,buy,true
1600000207,129.43,1.0,buy,true
1600000208,128.19,1.0,buy,true
1600000209,128.3,1.0,buy,true
1600000210,129.4,1.0,buy,true
1600000211,128.88,1.0,buy,true
1600000212,127.27,1.0,buy,true
1600000213,126.29,1.0,buy,true
1600000214,127.81,1.0,buy,true
1600000215,126.0,1.0,buy,true
1600000216,124.1,1.0,buy,true
1600000217,124.76,1.0,buy,true
1600000218,123.7,1.0,buy,true
1600000219,124.87,1.0,buy,true
1600000220,123.19,1.0,buy,true
1600000221,122.99,1.0,buy,true
1600000222,124.41,1.0,buy,true
1600000223,126.31,1.0,buy,true
1600000224,127.85,1.0,buy,true
1600000225,128.78,1.0,buy,true
1600000226,127.11,1.0,buy,true
1600000227,126.52,1.0,buy,true
1600000228,126.95,1.0,buy,true
1600000229,126.52,1.0,buy,true
1600000230,128.26,1.0,buy,true
1600000231,129.46,1.0,buy,true
1600000232,129.36,1.0,buy,true
1600000233,130.04,1.0,buy,true
1600000234,129.42,1.0,buy,true
1600000235,129.56,1.0,buy,true
1600000236,129.5,1.0,buy,true
1600000237,129.17,1.0,buy,true
1600000238,128.81,1.0,buy,true
1600000239,130.57,1.0,buy,true
1600000240,131.36,1.0,buy,true
1600000241,130.53,1.0,buy,true
1600000242,132.44,1.0,buy,true
1600000243,133.36,1.0,buy,true
1600000244,133.49,1.0,buy,true
1600000245,133.39,1.0,buy,true
1600000246,134.04,1.0,buy,true
1600000247,134.09,1.0,buy,true
1600000248,133.1,1.0,buy,true
1600000249,133.56,1.0,buy,true
1600000250,133.13,1.0,buy,true
1600000251,135.01,1.0,buy,true
1600000252,133.04,1.0,buy,true
1600000253,132.99,1.0,buy,true
1600000254,131.35,1.0,buy,true
1600000255,130.3,1.0,buy,true
1600000256,132.19,1.0,buy,true
1600000257,131.31,1.0,buy,true
1600000258,129.53,1.0,buy,true
1600000259,128.74,1.0,buy,true
1600000260,130.12,1.0,buy,true
1600000261,128.36,1.0,buy,true
1600000262,129.97,1.0,buy,true
1600000263,129.42,1.0,buy,true
1600000264,131.29,1.0,buy,true
1600000265,130.95,1.0,buy,true
1600000266,132.78,1.0,buy,true
1600000267,131.86,1.0,buy,true
1600000268,131.21,1.0,buy,true
1600000269,129.6,1.0,buy,true
1600000270,128.85,1.0,buy,true
1600000271,128.84,1.0,buy,true
1600000272,130.2,1.0,buy,true
1600000273,131.24,1.0,buy,true
1600000274,133.21,1.0,buy,true
1600000275,135.1,1.0,buy,true
1600000276,134.14,1.0,buy,true
1600000277,133.79,1.0,buy,true
1600000278,131.91,1.0,buy,true
1600000279,131.84,1.0,buy,true
1600000280,132.38,1.0,buy,true
1600000281,133.83,1.0,buy,true
1600000282,135.62,1.0,buy,true
1600000283,137.29,1.0,buy,true
1600000284,137.16,1.0,buy,true
1600000285,137.72,1.0,buy,true
1600000286,137.17,1.0,buy,true
1600000287,136.51,1.0,buy,true
1600000288,135.9,1.0,buy,true
1600000289,136.68,1.0,buy,true
1600000290,138.03,1.0,buy,true
1600000291,136.73,1.0,buy,true
1600000292,137.08,1.0,buy,true
1600000293,135.9,1.0,buy,true
1600000294,135.52,1.0,buy,true
1600000295,137.28,1.0,buy,true
1600000296,139.04,1.0,buy,true
1600000297,138.14,1.0,buy,true
1600000298,137.27,1.0,buy,true
1600000299,137.34,1.0,buy,true
1600000300,139.08,1.0,buy,true
1600000301,137.24,1.0,buy,true
1600000302,135.77,1.0,buy,true
1600000303,137.28,1.0,buy,true
1600000304,136.47,1.0,buy,true
1600000305,138.02,1.0,buy,true
1600000306,137.87,1.0,buy,true
1600000307,136.35,1.0,buy,true
1600000308,137.85,1.0,buy,true
1600000309,136.8,1.0,buy,true
1600000310,135.6,1.0,buy,true
1600000311,134.3,1.0,buy,true
1600000312,135.23,1.0,buy,true
1600000313,135.55,1.0,buy,true
1600000314,137.19,1.0,buy,true
1600000315,135.52,1.0,buy,true
1600000316,136.77,1.0,buy,true
1600000317,138.27,1.0,buy,true
1600000318,137.73,1.0,buy,true
1600000319,137.64,1.0,buy,true
1600000320,136.56,1.0,buy,true
1600000321,134.71,1.0,buy,true
1600000322,135.29,1.0,buy,true
1600000323,134.14,1.0,buy,true
1600000324,136.02,1.0,buy,true
1600000325,135.98,1.0,buy,true
1600000326,137.59,1.0,buy,true
1600000327,136.78,1.0,buy,true
1600000328,135.94,1.0,buy,true
1600000329,136.72,1.0,buy,true
1600000330,137.98,1.0,buy,true
1600000331,139.44,1.0,buy,true
1600000332,140.72,1.0,buy,true
1600000333,140.98,1.0,buy,true
1600000334,140.43,1.0,buy,true
1600000335,140.48,1.0,buy,true
1600000336,142.0,1.0,buy,true
1600000337,142.98,1.0,buy,true
1600000338,144.62,1.0,buy,true
1600000339,145.03,1.0,buy,true
1600000340,146.26,1.0,buy,true
1600000341,146.74,1.0,buy,true
1600000342,145.44,1.0,buy,true
1600000343,146.52,1.0,buy,true
1600000344,148.09,1.0,buy,true
1600000345,149.13,1.0,buy,true
1600000346,150.87,1.0,buy,true
1600000347,151.76,1.0,buy,true
1600000348,151.98,1.0,buy,true
1600000349,153.3,1.0,buy,true
1600000350,153.1,1.0,buy,true
1600000351,151.5,1.0,buy,true
1600000352,150.21,1.0,buy,true
1600000353,150.04,1.0,buy,true
1600000354,148.55,1.0,buy,true
1600000355,149.6,1.0,buy,true
1600000356,149.25,1.0,buy,true
1600000357,149.44,1.0,buy,true
1600000358,149.27,1.0,buy,true
1600000359,148.48,1.0,buy,true
1600000360,149.81,1.0,buy,true
1600000361,150.05,1.0,buy,true
1600000362,148.49,1.0,buy,true
1600000363,148.68,1.0,buy,true
1600000364,147.09,1.0,buy,true
1600000365,147.19,1.0,buy,true
1600000366,148.85,1.0,buy,true
1600000367,148.23,1.0,buy,true
1600000368,146.38,1.0,buy,true
1600000369,147.13,1.0,buy,true
1600000370,148.89,1.0,buy,true
1600000371,149.3,1.0,buy,true
1600000372,149.56,1.0,buy,true
1600000373,150.74,1.0,buy,true
1600000374,152.3,1.0,buy,true
1600000375,152.37,1.0,buy,true
1600000376,154.15,1.0,buy,true
1600000377,154.17,1.0,buy,true
1600000378,153.4,1.0,buy,true
1600000379,152.58,1.0,buy,true
1600000380,150.6,1.0,buy,true
1600000381,148.89,1.0,buy,true
1600000382,147.38,1.0,buy,true
1600000383,145.4,1.0,buy,true
1600000384,146.37,1.0,buy,true
1600000385,146.95,1.0,buy,true
1600000386,148.61,1.0,buy,true
1600000387,148.16,1.0,buy,true
1600000388,146.42,1.0,buy,true
1600000389,147.34,1.0,buy,true
1600000390,146.71,1.0,buy,true
1600000391,147.04,1.0,buy,true
1600000392,148.87,1.0,buy,true
1600000393,149.08,1.0,buy,true
1600000394,149.38,1.0,buy,true
1600000395,149.93,1.0,buy,true
1600000396,149.25,1.0,buy,true
1600000397,149.52,1.0,buy,true
1600000398,147.8,1.0,buy,true
1600000399,148.38,1.0,buy,true
1600000400,149.24,1.0,buy,true
1600000401,148.74,1.0,buy,true
1600000402,148.76,1.0,buy,true
1600000403,147.6,1.0,buy,true
1600000404,148.94,1.0,buy,true
1600000405,149.47,1.0,buy,true
1600000406,150.65,1.0,buy,true
1600000407,151.46,1.0,buy,true
1600000408,151.55,1.0,buy,true
1600000409,151.56,1.0,buy,true
1600000410,153.18,1.0,buy,true
1600000411,152.97,1.0,buy,true
1600000412,153.24,1.0,buy,true
1600000413,153.91,1.0,buy,true
1600000414,153.2,1.0,buy,true
1600000415,153.68,1.0,buy,true
1600000416,152.13,1.0,buy,true
1600000417,152.04,1.0,buy,true
1600000418,151.7,1.0,buy,true
1600000419,151.03,1.0,buy,true
1600000420,149.96,1.0,buy,true
1600000421,149.93,1.0,buy,true
1600000422,150.2,1.0,buy,true
1600000423,150.73,1.0,buy,true
1600000424,151.42,1.0,buy,true
1600000425,153.3,1.0,buy,true
1600000426,154.15,1.0,buy,true
1600000427,152.7,1.0,buy,true
1600000428,151.78,1.0,buy,true
1600000429,153.62,1.0,buy,true
1600000430,152.93,1.0,buy,true
1600000431,152.64,1.0,buy,true
1600000432,150.87,1.0,buy,true
1600000433,150.01,1.0,buy,true
1600000434,149.95,1.0,buy,true
1600000435,149.99,1.0,buy,true
1600000436,150.91,1.0,buy,true
1600000437,151.54,1.0,buy,true
1600000438,152.46,1.0,buy,true
1600000439,152.17,1.0,buy,true
1600000440,151.14,1.0,buy,true
1600000441,149.59,1.0,buy,true
1600000442,149.18,1.0,buy,true
1600000443,147.7,1.0,buy,true
1600000444,147.76,1.0,buy,true
1600000445,148.61,1.0,buy,true
1600000446,146.91,1.0,buy,true
1600000447,148.54,1.0,buy,true
1600000448,149.64,1.0,buy,true
1600000449,148.95,1.0,buy,true
1600000450,150.42,1.0,buy,true
1600000451,150.49,1.0,buy,true
1600000452,149.02,1.0,buy,true
1600000453,149.32,1.0,buy,true
1600000454,148.89,1.0,buy,true
1600000455,149.1,1.0,buy,true
1600000456,147.45,1.0,buy,true
1600000457,147.43,1.0,buy,true
1600000458,148.67,1.0,buy,true
1600000459,148.74,1.0,buy,true
1600000460,147.18,1.0,buy,true
1600000461,147.18,1.0,buy,true
1600000462,146.05,1.0,buy,true
1600000463,144.53,1.0,buy,true
1600000464,144.65,1.0,buy,true
1600000465,145.97,1.0,buy,true
1600000466,144.62,1.0,buy,true
1600000467,146.32,1.0,buy,true
1600000468,145.54,1.0,buy,true
1600000469,146.16,1.0,buy,true
1600000470,146.38,1.0,buy,true
1600000471,147.49,1.0,buy,true
1600000472,148.27,1.0,buy,true
1600000473,147.38,1.0,buy,true
1600000474,147.23,1.0,buy,true
1600000475,146.61,1.0,buy,true
1600000476,145.3,1.0,buy,true
1600000477,144.8,1.0,buy,true
1600000478,146.15,1.0,buy,true
1600000479,147.76,1.0,buy,true
1600000480,146.86,1.0,buy,true
1600000481,145.84,1.0,buy,true
1600000482,145.33,1.0,buy,true
1600000483,145.13,1.0,buy,true
1600000484,146.1,1.0,buy,true
1600000485,146.53,1.0,buy,true
1600000486,146.62,1.0,buy,true
1600000487,144.93,1.0,buy,true
1600000488,144.9,1.0,buy,true
1600000489,145.78,1.0,buy,true
1600000490,145.06,1.0,buy,true
1600000491,145.94,1.0,buy,true
1600000492,144.42,1.0,buy,true
1600000493,145.05,1.0,buy,true
1600000494,145.76,1.0,buy,true
1600000495,144.66,1.0,buy,true
1600000496,144.65,1.0,buy,true
1600000497,143.85,1.0,buy,true
1600000498,142.0,1.0,buy,true
1600000499,142.71,1.0,buy,true
