timestamp,price,quantity,side,is_market_maker
1600000500,142.74,1.0,buy,true
1600000501,143.29,1.0,buy,true
1600000502,143.95,1.0,buy,true
1600000503,142.21,1.0,buy,true
1600000504,142.47,1.0,buy,true
1600000505,141.71,1.0,buy,true
1600000506,143.2,1.0,buy,true
1600000507,141.58,1.0,buy,true
1600000508,141.25,1.0,buy,true
1600000509,140.24,1.0,buy,true
1600000510,139.8,1.0,buy,true
1600000511,138.94,1.0,buy,true
1600000512,138.05,1.0,buy,true
1600000513,139.19,1.0,buy,true
1600000514,138.5,1.0,buy,true
1600000515,137.03,1.0,buy,true
1600000516,135.97,1.0,buy,true
1600000517,136.75,1.0,buy,true
1600000518,137.27,1.0,buy,true
1600000519,137.54,1.0,buy,true
1600000520,138.37,1.0,buy,true
1600000521,138.98,1.0,buy,true
1600000522,137.53,1.0,buy,true
1600000523,136.04,1.0,buy,true
1600000524,135.69,1.0,buy,true
1600000525,134.65,1.0,buy,true
1600000526,136.6,1.0,buy,true
1600000527,135.69,1.0,buy,true
1600000528,137.44,1.0,buy,true
1600000529,136.04,1.0,buy,true
1600000530,137.99,1.0,buy,true
1600000531,137.91,1.0,buy,true
1600000532,139.73,1.0,buy,true
1600000533,140.82,1.0,buy,true
1600000534,140.77,1.0,buy,true
1600000535,140.72,1.0,buy,true
1600000536,139.46,1.0,buy,true
1600000537,139.73,1.0,buy,true
1600000538,137.83,1.0,buy,true
1600000539,136.89,1.0,buy,true
1600000540,135.26,1.0,buy,true
1600000541,133.37,1.0,buy,true
1600000542,132.75,1.0,buy,true
1600000543,131.42,1.0,buy,true
1600000544,133.06,1.0,buy,true
1600000545,131.41,1.0,buy,true
1600000546,132.78,1.0,buy,true
1600000547,132.22,1.0,buy,true
1600000548,133.72,1.0,buy,true
1600000549,135.61,1.0,buy,true
1600000550,134.43,1.0,buy,true
1600000551,133.91,1.0,buy,true
1600000552,135.71,1.0,buy,true
1600000553,137.32,1.0,buy,true
1600000554,137.8,1.0,buy,true
1600000555,138.34,1.0,buy,true
1600000556,139.11,1.0,buy,true
1600000557,137.23,1.0,buy,true
1600000558,136.86,1.0,buy,true
1600000559,137.84,1.0,buy,true
1600000560,138.43,1.0,buy,true
1600000561,139.05,1.0,buy,true
1600000562,137.9,1.0,buy,true
1600000563,138.14,1.0,buy,true
1600000564,139.05,1.0,buy,true
1600000565,140.18,1.0,buy,true
1600000566,140.31,1.0,buy,true
1600000567,140.3,1.0,buy,true
1600000568,139.97,1.0,buy,true
1600000569,141.35,1.0,buy,true
1600000570,140.02,1.0,buy,true
1600000571,139.56,1.0,buy,true
1600000572,141.37,1.0,buy,true
1600000573,141.39,1.0,buy,true
1600000574,142.9,1.0,buy,true
1600000575,144.7,1.0,buy,true
1600000576,143.1,1.0,buy,true
1600000577,142.89,1.0,buy,true
1600000578,141.95,1.0,buy,true
1600000579,142.24,1.0,buy,true
1600000580,140.6,1.0,buy,true
1600000581,139.03,1.0,buy,true
1600000582,138.53,1.0,buy,true
1600000583,137.38,1.0,buy,true
1600000584,137.48,1.0,buy,true
1600000585,138.56,1.0,buy,true
1600000586,140.22,1.0,buy,true
1600000587,140.11,1.0,buy,true
1600000588,138.9,1.0,buy,true
1600000589,137.87,1.0,buy,true
1600000590,138.37,1.0,buy,true
1600000591,139.1,1.0,buy,true
1600000592,140.82,1.0,buy,true
1600000593,140.5,1.0,buy,true
1600000594,138.63,1.0,buy,true
1600000595,137.02,1.0,buy,true
1600000596,138.48,1.0,buy,true
1600000597,138.57,1.0,buy,true
1600000598,138.15,1.0,buy,true
1600000599,136.81,1.0,buy,true
1600000600,137.24,1.0,buy,true
1600000601,135.69,1.0,buy,true
1600000602,137.28,1.0,buy,true
1600000603,135.72,1.0,buy,true
1600000604,134.7,1.0,buy,true
1600000605,133.13,1.0,buy,true
1600000606,132.58,1.0,buy,true
1600000607,133.51,1.0,buy,true
1600000608,131.94,1.0,buy,true
1600000609,130.38,1.0,buy,true
1600000610,128.65,1.0,buy,true
1600000611,129.7,1.0,buy,true
1600000612,131.37,1.0,buy,true
1600000613,131.18,1.0,buy,true
1600000614,131.83,1.0,buy,true
1600000615,133.15,1.0,buy,true
1600000616,134.78,1.0,buy,true
1600000617,133.15,1.0,buy,true
1600000618,131.51,1.0,buy,true
1600000619,131.74,1.0,buy,true
1600000620,132.79,1.0,buy,true
1600000621,133.97,1.0,buy,true
1600000622,135.45,1.0,buy,true
1600000623,135.17,1.0,buy,true
1600000624,133.38,1.0,buy,true
1600000625,132.74,1.0,buy,true
1600000626,131.99,1.0,buy,true
1600000627,133.53,1.0,buy,true
1600000628,133.95,1.0,buy,true
1600000629,135.03,1.0,buy,true
1600000630,133.41,1.0,buy,true
1600000631,133.55,1.0,buy,true
1600000632,133.55,1.0,buy,true
1600000633,134.22,1.0,buy,true
1600000634,134.08,1.0,buy,true
1600000635,133.42,1.0,buy,true
1600000636,133.88,1.0,buy,true
1600000637,133.01,1.0,buy,true
1600000638,133.73,1.0,buy,true
1600000639,132.99,1.0,buy,true
1600000640,134.07,1.0,buy,true
1600000641,135.02,1.0,buy,true
1600000642,133.25,1.0,buy,true
1600000643,135.1,1.0,buy,true
1600000644,135.85,1.0,buy,true
1600000645,135.79,1.0,buy,true
1600000646,134.75,1.0,buy,true
1600000647,133.96,1.0,buy,true
1600000648,133.54,1.0,buy,true
1600000649,131.57,1.0,buy,true
1600000650,131.2,1.0,buy,true
1600000651,130.79,1.0,buy,true
1600000652,132.3,1.0,buy,true
1600000653,132.55,1.0,buy,true
1600000654,133.52,1.0,buy,true
1600000655,132.25,1.0,buy,true
1600000656,130.63,1.0,buy,true
1600000657,131.79,1.0,buy,true
1600000658,132.97,1.0,buy,true
1600000659,134.52,1.0,buy,true
1600000660,135.13,1.0,buy,true
1600000661,133.93,1.0,buy,true
1600000662,135.19,1.0,buy,true
1600000663,134.65,1.0,buy,true
1600000664,134.82,1.0,buy,true
1600000665,135.43,1.0,buy,true
1600000666,135.69,1.0,buy,true
1600000667,135.97,1.0,buy,true
1600000668,135.87,1.0,buy,true
1600000669,134.54,1.0,buy,true
1600000670,134.99,1.0,buy,true
1600000671,135.98,1.0,buy,true
1600000672,137.5,1.0,buy,true
1600000673,139.18,1.0,buy,true
1600000674,138.59,1.0,buy,true
1600000675,137.84,1.0,buy,true
1600000676,139.67,1.0,buy,true
1600000677,138.24,1.0,buy,true
1600000678,138.76,1.0,buy,true
1600000679,137.54,1.0,buy,true
1600000680,138.04,1.0,buy,true
1600000681,140.03,1.0,buy,true
1600000682,140.04,1.0,buy,true
1600000683,140.14,1.0,buy,true
1600000684,141.56,1.0,buy,true
1600000685,140.06,1.0,buy,true
1600000686,141.64,1.0,buy,true
1600000687,140.73,1.0,buy,true
1600000688,140.6,1.0,buy,true
1600000689,139.49,1.0,buy,true
1600000690,139.29,1.0,buy,true
1600000691,140.13,1.0,buy,true
1600000692,139.68,1.0,buy,true
1600000693,141.43,1.0,buy,true
1600000694,139.76,1.0,buy,true
1600000695,141.22,1.0,buy,true
1600000696,142.78,1.0,buy,true
1600000697,144.13,1.0,buy,true
1600000698,142.41,1.0,buy,true
1600000699,141.64,1.0,buy,true
1600000700,139.94,1.0,buy,true
1600000701,139.16,1.0,buy,true
1600000702,137.8,1.0,buy,true
1600000703,137.16,1.0,buy,true
1600000704,136.04,1.0,buy,true
1600000705,137.12,1.0,buy,true
1600000706,137.65,1.0,buy,true
1600000707,137.87,1.0,buy,true
1600000708,136.38,1.0,buy,true
1600000709,136.98,1.0,buy,true
1600000710,135.76,1.0,buy,true
1600000711,135.63,1.0,buy,true
1600000712,135.57,1.0,buy,true
1600000713,137.07,1.0,buy,true
1600000714,139.0,1.0,buy,true
1600000715,140.61,1.0,buy,true
1600000716,139.26,1.0,buy,true
1600000717,139.16,1.0,buy,true
1600000718,140.68,1.0,buy,true
1600000719,139.04,1.0,buy,true
1600000720,137.57,1.0,buy,true
1600000721,137.31,1.0,buy,true
1600000722,135.44,1.0,buy,true
1600000723,137.0,1.0,buy,true
1600000724,135.02,1.0,buy,true
1600000725,136.57,1.0,buy,true
1600000726,135.86,1.0,buy,true
1600000727,134.4,1.0,buy,true
1600000728,135.63,1.0,buy,true
1600000729,134.49,1.0,buy,true
1600000730,136.3,1.0,buy,true
1600000731,135.21,1.0,buy,true
1600000732,136.02,1.0,buy,true
1600000733,134.99,1.0,buy,true
1600000734,133.01,1.0,buy,true
1600000735,131.17,1.0,buy,true
1600000736,129.78,1.0,buy,true
1600000737,128.21,1.0,buy,true
1600000738,130.0,1.0,buy,true
1600000739,128.88,1.0,buy,true
1600000740,128.62,1.0,buy,true
1600000741,128.9,1.0,buy,true
1600000742,130.15,1.0,buy,true
1600000743,129.48,1.0,buy,true
1600000744,128.9,1.0,buy,true
1600000745,129.24,1.0,buy,true
1600000746,129.57,1.0,buy,true
1600000747,128.69,1.0,buy,true
1600000748,128.98,1.0,buy,true
1600000749,130.27,1.0,buy,true
1600000750,131.05,1.0,buy,true
1600000751,130.38,1.0,buy,true
1600000752,130.25,1.0,buy,true
1600000753,130.95,1.0,buy,true
1600000754,130.34,1.0,buy,true
1600000755,129.52,1.0,buy,true
1600000756,130.28,1.0,buy,true
1600000757,132.26,1.0,buy,true
1600000758,133.3,1.0,buy,true
1600000759,133.61,1.0,buy,true
1600000760,131.83,1.0,buy,true
1600000761,131.65,1.0,buy,true
1600000762,132.17,1.0,buy,true
1600000763,132.29,1.0,buy,true
1600000764,132.41,1.0,buy,true
1600000765,131.77,1.0,buy,true
1600000766,133.39,1.0,buy,true
1600000767,134.73,1.0,buy,true
1600000768,134.3,1.0,buy,true
1600000769,134.0,1.0,buy,true
1600000770,134.43,1.0,buy,true
1600000771,136.37,1.0,buy,true
1600000772,137.16,1.0,buy,true
1600000773,135.34,1.0,buy,true
1600000774,136.84,1.0,buy,true
1600000775,136.52,1.0,buy,true
1600000776,135.02,1.0,buy,true
1600000777,134.84,1.0,buy,true
1600000778,135.91,1.0,buy,true
1600000779,137.58,1.0,buy,true
1600000780,135.91,1.0,buy,true
1600000781,133.91,1.0,buy,true
1600000782,135.33,1.0,buy,true
1600000783,135.3,1.0,buy,true
1600000784,136.43,1.0,buy,true
1600000785,134.51,1.0,buy,true
1600000786,135.02,1.0,buy,true
1600000787,134.71,1.0,buy,true
1600000788,135.71,1.0,buy,true
1600000789,137.23,1.0,buy,true
1600000790,136.64,1.0,buy,true
1600000791,135.62,1.0,buy,true
1600000792,137.14,1.0,buy,true
1600000793,138.13,1.0,buy,true
1600000794,137.95,1.0,buy,true
1600000795,138.04,1.0,buy,true
1600000796,137.15,1.0,buy,true
1600000797,138.45,1.0,buy,true
1600000798,140.13,1.0,buy,true
1600000799,140.42,1.0,buy,true
1600000800,141.39,1.0,buy,true
1600000801,142.91,1.0,buy,true
1600000802,143.82,1.0,buy,true
1600000803,145.76,1.0,buy,true
1600000804,143.83,1.0,buy,true
1600000805,141.95,1.0,buy,true
1600000806,142.34,1.0,buy,true
1600000807,144.01,1.0,buy,true
1600000808,143.61,1.0,buy,true
1600000809,144.45,1.0,buy,true
1600000810,143.54,1.0,buy,true
1600000811,143.11,1.0,buy,true
1600000812,141.38,1.0,buy,true
1600000813,143.17,1.0,buy,true
1600000814,144.92,1.0,buy,true
1600000815,145.57,1.0,buy,true
1600000816,147.08,1.0,buy,true
1600000817,146.88,1.0,buy,true
1600000818,148.85,1.0,buy,true
1600000819,149.4,1.0,buy,true
1600000820,148.86,1.0,buy,true
1600000821,150.82,1.0,buy,true
1600000822,152.36,1.0,buy,true
1600000823,152.78,1.0,buy,true
1600000824,151.24,1.0,buy,true
1600000825,152.89,1.0,buy,true
1600000826,152.79,1.0,buy,true
1600000827,151.67,1.0,buy,true
1600000828,151.07,1.0,buy,true
1600000829,151.23,1.0,buy,true
1600000830,150.59,1.0,buy,true
1600000831,151.39,1.0,buy,true
1600000832,152.68,1.0,buy,true
1600000833,152.05,1.0,buy,true
1600000834,151.01,1.0,buy,true
1600000835,149.28,1.0,buy,true
1600000836,150.12,1.0,buy,true
1600000837,151.71,1.0,buy,true
1600000838,151.6,1.0,buy,true
1600000839,152.76,1.0,buy,true
1600000840,152.03,1.0,buy,true
1600000841,151.94,1.0,buy,true
1600000842,151.68,1.0,buy,true
1600000843,152.46,1.0,buy,true
1600000844,154.36,1.0,buy,true
1600000845,155.6,1.0,buy,true
1600000846,155.29,1.0,buy,true
1600000847,153.86,1.0,buy,true
1600000848,153.03,1.0,buy,true
1600000849,151.37,1.0,buy,true
1600000850,149.52,1.0,buy,true
1600000851,149.5,1.0,buy,true
1600000852,149.95,1.0,buy,true
1600000853,151.25,1.0,buy,true
1600000854,150.64,1.0,buy,true
1600000855,149.05,1.0,buy,true
1600000856,150.96,1.0,buy,true
1600000857,151.31,1.0,buy,true
1600000858,152.84,1.0,buy,true
1600000859,151.36,1.0,buy,true
1600000860,150.73,1.0,buy,true
1600000861,151.45,1.0,buy,true
1600000862,151.1,1.0,buy,true
1600000863,150.62,1.0,buy,true
1600000864,148.7,1.0,buy,true
1600000865,150.15,1.0,buy,true
1600000866,151.73,1.0,buy,true
1600000867,152.93,1.0,buy,true
1600000868,154.14,1.0,buy,true
1600000869,155.89,1.0,buy,true
1600000870,155.33,1.0,buy,true
1600000871,155.57,1.0,buy,true
1600000872,155.68,1.0,buy,true
1600000873,155.66,1.0,buy,true
1600000874,156.08,1.0,buy,true
1600000875,154.45,1.0,buy,true
1600000876,154.0,1.0,buy,true
1600000877,155.88,1.0,buy,true
1600000878,154.92,1.0,buy,true
1600000879,156.34,1.0,buy,true
1600000880,155.11,1.0,buy,true
1600000881,153.14,1.0,buy,true
1600000882,151.26,1.0,buy,true
1600000883,151.44,1.0,buy,true
1600000884,151.56,1.0,buy,true
1600000885,152.78,1.0,buy,true
1600000886,151.91,1.0,buy,true
1600000887,152.68,1.0,buy,true
1600000888,153.7,1.0,buy,true
1600000889,152.62,1.0,buy,true
1600000890,154.32,1.0,buy,true
1600000891,153.02,1.0,buy,true
1600000892,152.58,1.0,buy,true
1600000893,152.56,1.0,buy,true
1600000894,153.72,1.0,buy,true
1600000895,153.34,1.0,buy,true
1600000896,153.09,1.0,buy,true
1600000897,153.54,1.0,buy,true
1600000898,152.18,1.0,buy,true
1600000899,151.93,1.0,buy,true
1600000900,152.7,1.0,buy,true
1600000901,152.76,1.0,buy,true
1600000902,154.33,1.0,buy,true
1600000903,155.05,1.0,buy,true
1600000904,153.44,1.0,buy,true
1600000905,153.93,1.0,buy,true
1600000906,153.18,1.0,buy,true
1600000907,154.5,1.0,buy,true
1600000908,153.23,1.0,buy,true
1600000909,151.78,1.0,buy,true
1600000910,152.24,1.0,buy,true
1600000911,150.45,1.0,buy,true
1600000912,152.19,1.0,buy,true
1600000913,153.51,1.0,buy,true
1600000914,151.54,1.0,buy,true
1600000915,150.48,1.0,buy,true
1600000916,149.7,1.0,buy,true
1600000917,149.39,1.0,buy,true
1600000918,149.03,1.0,buy,true
1600000919,147.34,1.0,buy,true
1600000920,145.58,1.0,buy,true
1600000921,145.64,1.0,buy,true
1600000922,144.24,1.0,buy,true
1600000923,145.25,1.0,buy,true
1600000924,147.02,1.0,buy,true
1600000925,145.08,1.0,buy,true
1600000926,146.78,1.0,buy,true
1600000927,145.89,1.0,buy,true
1600000928,143.89,1.0,buy,true
1600000929,143.43,1.0,buy,true
1600000930,144.92,1.0,buy,true
1600000931,146.12,1.0,buy,true
1600000932,145.48,1.0,buy,true
1600000933,143.67,1.0,buy,true
1600000934,144.04,1.0,buy,true
1600000935,144.83,1.0,buy,true
1600000936,145.57,1.0,buy,true
1600000937,147.18,1.0,buy,true
1600000938,147.19,1.0,buy,true
1600000939,147.21,1.0,buy,true
1600000940,145.37,1.0,buy,true
1600000941,143.41,1.0,buy,true
1600000942,141.68,1.0,buy,true
1600000943,140.75,1.0,buy,true
1600000944,140.61,1.0,buy,true
1600000945,142.13,1.0,buy,true
1600000946,142.49,1.0,buy,true
1600000947,143.16,1.0,buy,true
1600000948,143.6,1.0,buy,true
1600000949,143.98,1.0,buy,true
1600000950,145.63,1.0,buy,true
1600000951,145.23,1.0,buy,true
1600000952,143.94,1.0,buy,true
1600000953,144.24,1.0,buy,true
1600000954,145.67,1.0,buy,true
1600000955,145.87,1.0,buy,true
1600000956,147.24,1.0,buy,true
1600000957,145.61,1.0,buy,true
1600000958,147.59,1.0,buy,true
1600000959,149.38,1.0,buy,true
1600000960,151.3,1.0,buy,true
1600000961,151.14,1.0,buy,true
1600000962,152.76,1.0,buy,true
1600000963,153.25,1.0,buy,true
1600000964,154.84,1.0,buy,true
1600000965,154.19,1.0,buy,true
1600000966,152.22,1.0,buy,true
1600000967,153.29,1.0,buy,true
1600000968,151.92,1.0,buy,true
1600000969,152.59,1.0,buy,true
1600000970,153.55,1.0,buy,true
1600000971,154.08,1.0,buy,true
1600000972,154.3,1.0,buy,true
1600000973,155.12,1.0,buy,true
1600000974,156.41,1.0,buy,true
1600000975,155.17,1.0,buy,true
1600000976,153.72,1.0,buy,true
1600000977,154.25,1.0,buy,true
1600000978,152.81,1.0,buy,true
1600000979,154.02,1.0,buy,true
1600000980,155.04,1.0,buy,true
1600000981,153.2,1.0,buy,true
1600000982,152.21,1.0,buy,true
1600000983,152.91,1.0,buy,true
1600000984,151.13,1.0,buy,true
1600000985,152.61,1.0,buy,true
1600000986,151.92,1.0,buy,true
1600000987,151.03,1.0,buy,true
1600000988,150.22,1.0,buy,true
1600000989,150.9,1.0,buy,true
1600000990,152.41,1.0,buy,true
1600000991,150.51,1.0,buy,true
1600000992,152.05,1.0,buy,true
1600000993,151.67,1.0,buy,true
1600000994,150.65,1.0,buy,true
1600000995,150.63,1.0,buy,true
1600000996,152.36,1.0,buy,true
1600000997,152.96,1.0,buy,true
1600000998,152.12,1.0,buy,true
1600000999,153.32,1.0,buy,true
1600001000,154.69,1.0,buy,true
